s,x,y,curvature,heading,velocity
133.0,-0.5611083268099024,2.95451335819795,0.13504790196636995,1.838283489256566,12.053244680025683
134.0,-0.9171304023620258,3.8889909029894545,0.09652041732998429,1.9348039065865503,14.257312087810748
135.0,-1.39430002913539,4.767802115528854,0.13342362200014343,2.068227528586694,12.12638942459121
136.0,-1.968475477756913,5.586534400345004,0.11416548273991275,2.1823930113266066,13.109320785693173
137.0,-2.638861165380466,6.328547223569438,0.12313176661194711,2.3055247779385537,12.623002922182232
138.0,-3.38502518496059,6.994309385218801,0.10755308267665731,2.413077860615211,13.506289403519643
139.0,-4.198431226270601,7.576005708019949,0.10770219723206108,2.520780057847272,13.496936468963355
140.0,-5.069935209770955,8.066394132376615,0.10827720436853962,2.6290572622158117,13.461051289270769
141.0,-5.987646379186466,8.46364242945291,0.10401893936558436,2.733076201581396,13.733815328993476
142.0,-6.944766584873902,8.753333492250576,0.11461240788361059,2.8476886094650067,13.083736484946323
143.0,-7.927235169447179,8.939761709874892,0.10637867862967941,2.954067288094686,13.58063773526572
144.0,-8.92432818243026,9.015955695597665,0.1112574621717673,3.0653247502664533,13.279538278388427
145.0,-9.923673847141412,8.979786061606882,0.11244542840216301,-3.1054151285109697,13.209204648540457
146.0,-10.913216084905184,8.835542657315848,0.10857081311195799,-2.9968443153990116,13.442837731438246
147.0,-11.880676133181309,8.582518834347425,0.11105617310250487,-2.885788142296507,13.291567288850187
148.0,-12.81439815662776,8.224519975506977,0.11031931194920927,-2.7754688303472976,13.33588251746146
149.0,-13.704061217836122,7.767902370150626,0.10806576675169186,-2.667403063595606,13.474213438392182
